"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[377,4]",2.26921325,0.732478256667503,1.20592490889928,1.72274994557066,2.14299626691229,2.67499943953162,3.86937142033983,1.00046053438697,400
"lambda[378,1]",0.9959265,0.550228689204597,0.300225538702513,0.602099900304614,0.890149998595742,1.26549970383041,2.18715791751342,1.00010830767523,400
"lambda[378,2]",1.23442075,0.495994708713831,0.539374431771255,0.883199932044696,1.13399955908281,1.52,2.48827440899948,1.00069890307656,400
"lambda[378,3]",1.998591,0.58529242192849,1.13097498921786,1.56374849959896,1.9074999344692,2.31849854557148,3.42517482587293,0.999193069825255,400
"lambda[378,4]",1.77573175,0.574634532055387,0.929814278597493,1.37074993159015,1.68699970361586,2.08274959508093,3.12137412414547,1.00073504197201,400
"lambda[379,1]",0.190867125,0.11962344014894,0.0605349919299164,0.1138,0.157699968294226,0.233749855738348,0.539309996385966,1.00355560429074,300
"lambda[379,2]",1.065437,0.429738406097463,0.465679983232054,0.741274208664325,0.994699276163404,1.307,2.07642331246899,1.00468446294569,240
"lambda[379,3]",1.5394045,0.484111994519703,0.822284994661792,1.19749968667311,1.46449786616437,1.79824578417126,2.5793490770657,0.998552291276753,400
"lambda[379,4]",1.72606075,0.577418482466723,0.848357315579483,1.32249971630307,1.62499969230766,2.04124995407976,3.1430999380093,1.00086514158209,400
"lambda[380,1]",0.283771425,0.175676689206467,0.0951654958456723,0.17724997883548,0.235399978759557,0.340246036034771,0.734264281070509,1.00448443190473,250
"lambda[380,2]",1.80256325,0.729454541383011,0.758149357549944,1.245,1.65999969879515,2.25148654479849,3.59274696302551,1.00206334506562,400
"lambda[380,3]",2.3515675,0.700573857468412,1.27782453102527,1.8564981801013,2.23849994415903,2.75924020085756,3.91494553217371,0.998536059567006,400
"lambda[380,4]",2.24833125,0.727383845397187,1.18774896839537,1.71424731660147,2.16549948048943,2.65074968181387,3.94866129188892,1.00239545274815,400
"lambda[381,1]",0.15425555,0.0962272081751333,0.0437393103885034,0.0939574559645719,0.130149990395697,0.188422813929413,0.468724974033692,1.00801078851694,160
"lambda[381,2]",0.9514555,0.444669353288638,0.368414755605003,0.612999387588063,0.880799040644346,1.16649198600229,2.033348830312,0.998935451313833,400
"lambda[381,3]",2.192408,0.687208956220577,1.24577420392684,1.678,2.05499610705227,2.62049985693393,3.83602499682341,0.998939915618702,400
"lambda[381,4]",0.77263375,0.322115706628969,0.334574080616382,0.539499554703207,0.705996572229639,0.938199984014209,1.49619948043791,0.998545226632763,400
"lambda[382,1]",0.83083775,0.411406711120303,0.323479975849391,0.553949668011555,0.765149802326316,0.994299864280676,1.90425863041555,1.00802881051055,170
"lambda[382,2]",1.698477,0.714430284000996,0.688108969766831,1.183,1.59549365401433,2.05574958976535,3.42248732098154,0.999506708522374,400
"lambda[382,3]",2.1712055,0.696010065622884,1.21236863384142,1.69649977886976,2.0644994550738,2.54224377841876,3.74436524461629,0.99856622465304,400
"lambda[382,4]",1.25704275,0.397773207001122,0.643869485539769,0.96859944203327,1.20399958471754,1.477,2.12552835802003,1.00952424590925,210
"lambda[383,1]",0.7317635,0.368883925094647,0.284245882544499,0.500374457916821,0.650899930864953,0.876923837233135,1.65549707760647,1.00589435333702,350
"lambda[383,2]",1.51645,0.624423464090088,0.636249923226289,1.08124921893044,1.4224802283336,1.841,3.01087007761478,1.00154961960259,400
"lambda[383,3]",1.7930865,0.558622317358856,0.971011993088112,1.404,1.71949643791431,2.07349837388498,3.0015345930047,0.99868592811914,400
"lambda[383,4]",1.23928275,0.393831426194105,0.633294659092762,0.961699937593174,1.18449989447024,1.467,2.13969557108416,1.00767088172676,250
"lambda[384,1]",0.743908,0.372379896617032,0.252619501977404,0.503698538086485,0.66959981332136,0.905239265586595,1.77498121201905,1.01737577668998,130
"lambda[384,2]",0.71467225,0.324401439871055,0.290672449144428,0.498122689059861,0.656148397849145,0.855574990139364,1.56701213869404,1.00078292927836,400
"lambda[384,3]",1.55970175,0.527374752615422,0.79257550739493,1.18873662306404,1.47549788207235,1.834,2.75096832148264,1.00041079103913,400
"lambda[384,4]",1.05805375,0.367424468545785,0.519966837317616,0.799274904956343,0.989749544076682,1.26049970265623,1.90637356869735,1.00029991387705,400
"lambda[385,1]",2.849348,1.45162135902271,1.12224005737181,1.92924956242701,2.56749410904874,3.43224997268821,6.75234964669812,1.0015141250832,400
"lambda[385,2]",1.18556125,0.548549209836701,0.402379296834082,0.788374475116414,1.07599814126234,1.47247945534407,2.61539881166753,0.999587795566589,400
"lambda[385,3]",2.20768,0.739706902532439,1.18052123467338,1.6957486165077,2.05999975728154,2.64124911319546,3.9221625902043,0.999623508005073,400
"lambda[385,4]",2.3542425,0.803934620431644,1.15062259692049,1.78674868703546,2.23599910554544,2.79749665277932,4.26411925064146,1.01810785592925,110
"lambda[386,1]",1.123333,0.501645135045469,0.402692051566604,0.765299509568653,1.03799229284229,1.358,2.28067574725344,1.00527122745127,400
"lambda[386,2]",0.003342425519,0.00433729365773754,9.18771419979001e-05,0.000775224059426349,0.00202899975357317,0.00406174720969436,0.0167373925110514,1.00422540785937,400
"lambda[386,3]",2.83369,0.801582525547531,1.61394996977088,2.21249847319543,2.71399926308022,3.35199597735087,4.60962335320103,0.99982598778765,400
"lambda[386,4]",1.85238675,0.550465433504362,0.976297499875158,1.48924943305882,1.74649992842828,2.15824267367663,3.10352327558453,1.0145105075461,120
"lambda[387,1]",0.743872,0.344354237913406,0.270640685889822,0.493374845991958,0.695699281299039,0.925824998987426,1.64793947423012,0.999644757721212,400
"lambda[387,2]",0.003437197701,0.00445735102431966,8.57199343160059e-05,0.000795694536378603,0.00207699614828723,0.00421797729772957,0.0171191538520467,1.0042883868971,400
"lambda[387,3]",2.335418,0.654890430197993,1.33479941341503,1.834,2.28199978089394,2.79624996647695,3.74205287354906,0.999822774612019,400
"lambda[387,4]",1.851974,0.554340670048821,0.971492498870717,1.5,1.73249992784993,2.16324995666911,3.05004998402329,1.01600144149976,110
"lambda[388,1]",1.108987,0.500147982994266,0.399303242687343,0.754398386880396,1.04199952015344,1.35324827018739,2.32414981152939,1.00730289599083,360
"lambda[388,2]",0.00328277775775,0.00427255644804164,9.32303105590144e-05,0.00075494780538369,0.00198799094565343,0.00393674712117871,0.0168154652087058,1.00398042682286,400
"lambda[388,3]",3.30764,0.939792922532995,1.88,2.58474996372489,3.196,3.87924939608334,5.38379769062349,0.999093607078596,400
"lambda[388,4]",1.833917,0.546295809190266,0.981543903659176,1.46674993606865,1.74296528938473,2.124,3.07606773841694,1.01221476649923,140
"lambda[389,1]",0.7332,0.337694829609312,0.2708,0.490898898182439,0.685896471779816,0.91447310740905,1.60662030509398,0.999328762604111,400
"lambda[389,2]",0.14187855,0.0738274818654543,0.0545225017951088,0.0912374702856897,0.129449758593827,0.173599654907531,0.293004272859676,0.999981653628038,400
"lambda[389,3]",2.3231435,0.648627192920741,1.33084966937907,1.80949979268404,2.24449994430831,2.77724996624764,3.73656533156596,0.999703311740738,400
"lambda[389,4]",1.890792,0.562738726962218,0.986354959919909,1.51374844998519,1.7864982507688,2.218,3.13202499610953,1.01528234888301,110
"lambda[390,1]",0.70661725,0.33723695064396,0.244687487531754,0.460374997963469,0.66334841523893,0.878599727003813,1.54206981758625,1.00045363959798,400
"lambda[390,2]",0.0037566530145,0.00488265968422216,0.000104754781016559,0.00088451188610238,0.00226148004634133,0.00454899868180129,0.018107178054596,1.00350595895926,400
"lambda[390,3]",2.8663625,0.804362953208928,1.64372409901712,2.25799933530268,2.74499836065525,3.39399602707174,4.56935124067201,0.999784626401087,400
"lambda[390,4]",2.01009125,0.602576112891979,1.06757166709796,1.6022494730678,1.92099973971888,2.32924995975675,3.42524602175388,1.01689615251596,110
"lambda[391,1]",0.412324175,0.202364690676018,0.142924222192633,0.265794328128951,0.372049727859059,0.516199738675873,0.898295594696892,0.999202192704149,400
"lambda[391,2]",2.0547235,1.0695714928154,0.755141432563442,1.32799886934611,1.84249450474079,2.54149985248803,4.44174754104625,1.00251645440229,400
"lambda[391,3]",2.12771075,0.64479580530256,1.14249568512845,1.6447499429889,2.055,2.51749985108213,3.61058632729624,0.998928216180412,400
"lambda[391,4]",1.18158875,0.383073155225047,0.622037054387968,0.920374917465963,1.117,1.372,2.03602499401593,1.001594897137,400
"lambda[392,1]",1.9679305,0.952825470804746,0.629912262150507,1.302,1.81199558498358,2.3849974870847,4.45252379648347,1.00623405729964,400
"lambda[392,2]",0,0,0,0,0,0,0,1,1
"lambda[392,3]",3.97092,1.26739326881778,2.1411941157229,3.03924972229078,3.76299521657947,4.65124836842634,6.86019578387692,0.999185620104525,400
"lambda[392,4]",2.0405335,0.666109674734339,0.934569981206025,1.57849976233229,1.9564999361104,2.40424996101196,3.6893991566495,1.01167385222184,170
"lambda[393,1]",0.6001925,0.278340912466406,0.216657336618138,0.40774954883955,0.550847528813555,0.724199979291302,1.2774715880474,0.998658490883555,400
"lambda[393,2]",1.901287,0.859608746245963,0.794914155445636,1.326,1.75649992883575,2.32824899406245,3.75443918562173,0.999208290981178,400
"lambda[393,3]",3.5540675,1.04511490797468,2.14811797732493,2.75449331776631,3.37549996296845,4.18149991033356,5.96927475324161,0.998646809638842,400
"lambda[393,4]",1.2778865,0.429759036194385,0.642448783731528,0.985249142747802,1.19299958088844,1.48974692124693,2.29752267411531,0.998693820878579,400
"lambda[394,1]",1.5982525,0.733481707803922,0.586897499792318,1.07549965110863,1.45649991417782,1.95499693512374,3.43904379656693,1.00200297959163,400
"lambda[394,2]",0.0086133136,0.0103126134737307,0.000248032139304268,0.00196146754680446,0.0056039942897901,0.0110549966099134,0.0413695834131585,1.00088279453906,400
"lambda[394,3]",5.048285,1.42578356552258,2.93217044107538,3.96149232080945,4.91849875470148,5.8492176268185,8.32014994729065,1.00065448440497,400
"lambda[394,4]",2.19576325,0.678592141245267,1.16667322200623,1.75248260796111,2.131,2.55749985341064,3.79141465449415,1.00299465166765,400
"lambda[395,1]",0.625499,0.320983303384505,0.218745389479898,0.4118999635716,0.5583,0.777064155906251,1.349,0.999197201765734,400
"lambda[395,2]",2.2812175,0.982267068968874,0.988967152654557,1.59524947075416,2.06799903288179,2.73124996567925,4.72698367378097,0.999555502320119,400
"lambda[395,3]",3.2995075,0.915422955749709,1.95842168327775,2.61999942718933,3.157,3.7809984142362,5.55812494521281,0.998670032407087,400
"lambda[395,4]",1.4895315,0.47863123058884,0.755735110597019,1.15774991900064,1.42249991212653,1.73849978437947,2.63045909731051,0.999477256000582,400
"lambda[396,1]",1.7832175,0.956366166567564,0.563257984100812,1.10273557570617,1.57699873176867,2.21449577289626,4.12706957555346,1.01246548593125,400
"lambda[396,2]",0.0077891137045,0.00930345784932718,0.000231939289764229,0.00176198633769208,0.0052119722754443,0.00988297817958292,0.0380693054323731,1.00138644777886,400
"lambda[396,3]",4.5575625,1.34467517803737,2.58547291044248,3.5399995761115,4.37899988581868,5.33998625994721,7.81339960120311,0.999982073835528,400
"lambda[396,4]",1.9990395,0.622395322309569,0.988815914693343,1.58674852137022,1.93449476608235,2.32599742341642,3.50624965303298,1.00195457659676,400
"lambda[397,1]",0.5799985,0.275614992531285,0.210547877771683,0.372974796236595,0.542399852507355,0.719866901851139,1.26507491342565,0.998796015975423,400
"lambda[397,2]",1.39177625,0.574850380935851,0.608877016943827,1.01974990803564,1.28649990283715,1.66299639783365,2.84119972595669,0.999469502736552,400
"lambda[397,3]",2.4643975,0.731836642750916,1.461,1.92574995130924,2.34849994677454,2.82074970098341,4.31676091431829,0.998499627670009,400
"lambda[397,4]",1.5146975,0.458826135699299,0.734064529001808,1.19824615879627,1.459,1.78599664554195,2.57299249508901,1.00076443295843,400
"lambda[398,1]",0.142422925,0.0754373775393831,0.0438838851836753,0.0857373158966876,0.130446540774372,0.179724578182945,0.32243741520418,1.00188912763292,400
"lambda[398,2]",1.26582325,0.54215800648374,0.550309711785152,0.900323998169133,1.16499957081537,1.48674238884815,2.7008987196405,1.0020120396337,400
"lambda[398,3]",2.39311,0.703560260746194,1.39694996507087,1.87724955029973,2.27499802197716,2.77374969591853,4.02667280286742,1.00281308059232,400
"lambda[398,4]",1.47083725,0.45935298900596,0.709590143813271,1.15124926646351,1.41399858557214,1.74999657664078,2.47809992139103,1.00107448226749,400
"lambda[399,1]",0.129098825,0.0738934003542207,0.0335569008192381,0.0750222685015674,0.113199823321417,0.164224037776606,0.306975527477252,1.00467729800101,260
"lambda[399,2]",1.1802675,0.601943152041348,0.428387967312699,0.737449872815234,1.07249988344988,1.43624472380194,2.57821378502414,1.00809576209512,400
"lambda[399,3]",2.620795,0.814561648786748,1.48577433301383,2.06874995467548,2.47199817961098,3.04424996920761,4.72152386485911,1.0010478509959,400
"lambda[399,4]",0.63683375,0.275729565097051,0.258477461723169,0.446149991593499,0.577049512607021,0.749524448915063,1.31912476957599,0.999086406164524,400
"lambda[400,1]",0.21552625,0.114647010149756,0.0649787080725682,0.130274819861492,0.1879,0.273923494532655,0.486592158753968,1.00252536120383,370
"lambda[400,2]",1.97035775,0.827785076437035,0.877264972742932,1.405,1.833,2.336,4.1124952312853,0.998956952431347,400
"lambda[400,3]",3.055745,0.86779769940507,1.81459827094962,2.40474996100925,2.91,3.54624997356611,5.19504999061836,1.00000290816694,400
"lambda[400,4]",1.87699025,0.559095813256493,0.981641523959976,1.48474993684388,1.82199972557627,2.20099727726298,3.10368209066959,1.00140377059367,400
"lambda[401,1]",0.53031625,0.257249753157679,0.188366242414313,0.33832486412705,0.487249422780571,0.643345112588024,1.182099835392,1.00346570545572,400
"lambda[401,2]",2.274658,0.998665676926808,1.05908475724469,1.61524947731134,2.10099785816169,2.62549643377611,4.6220357674907,1.00074266034036,400
"lambda[401,3]",2.5521325,0.747882631848944,1.50344603977427,2.017,2.41849746743717,2.98224093220918,4.51442422164837,0.99857108229294,400
"lambda[401,4]",1.51674475,0.471934341969583,0.807893979082346,1.19249968535864,1.44349783512134,1.779,2.60794331350865,1.00653332370329,210
"lambda[402,1]",1.62799325,0.770144217708353,0.5583248740204,1.11549966362678,1.46599965893584,1.9192487798789,3.62772218884632,0.998982622467792,400
"lambda[402,2]",1.39201175,0.632178753778359,0.595412307150051,0.989907937946911,1.2664999013028,1.63374307214752,3.01572162180931,1.00143881140429,400
"lambda[402,3]",1.77771325,0.555770948022747,0.976757463900202,1.3692493833362,1.66849992508241,2.09799714376137,3.04885285896206,0.998832164880491,400
"lambda[402,4]",2.0504985,0.685271007179607,1.08279927625657,1.56999617183571,1.9354999354172,2.43149984581648,3.63270921677591,1.01606743973413,130
"lambda[403,1]",0.3504133,0.172065273337859,0.120097498984664,0.223299932785648,0.320949964947809,0.446598793024263,0.725196458331936,1.00322957878303,400
"lambda[403,2]",1.66924825,0.753856903978552,0.683454396881092,1.19249968535864,1.53549601106613,1.92224177622188,3.41526980910764,0.999422089988681,400
"lambda[403,3]",2.058665,0.611250444203395,1.18787474281619,1.62949976977385,1.95499974424551,2.415,3.4495482968697,0.998651220280966,400
"lambda[403,4]",0.98205225,0.328185081034271,0.489150026261489,0.766174646114639,0.934999978609625,1.14449967253669,1.72462062340799,1.00133256356331,400
"lambda[404,1]",0.62634125,0.28216948776045,0.221949779094215,0.443524523869653,0.561199777262964,0.771124901562036,1.32109985267816,1.00451774115042,250
"lambda[404,2]",1.6543535,0.715853898850176,0.6891724785804,1.165,1.49948991327051,1.9167476062771,3.40226874538164,0.999627317075898,400
"lambda[404,3]",1.957274,0.618013771228092,1.11767314347753,1.53149975503536,1.8374885033654,2.32924995975675,3.41519977194754,0.999851715785887,400
"lambda[404,4]",1.1632735,0.382672640021864,0.59076491969752,0.888599577670866,1.104,1.37474938669799,2.02486770658057,1.00085847552855,400
"lambda[405,1]",0.508543375,0.391898361261255,0.099592846732361,0.236893632264392,0.414849972881764,0.643474672444474,1.50913967991695,1.0125281216555,110
"lambda[405,2]",4.11336125,2.49193604463474,1.26559751484565,2.62298566691308,3.59249996520529,4.81999223065488,10.0254419675107,0.998560435413151,400
"lambda[405,3]",3.739855,1.26466002008088,1.96632044188937,2.86824970572847,3.4969998570203,4.42249788175419,6.89724982346122,0.999322144227965,400
